Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
135,tt1017456,2012-12-24,2012-12-24,,Race,https://www.imdb.com/title/tt1017456/,movie,6.7,149,2008,"Action, Crime, Drama, Thriller",12834,2008-03-20,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla",,
136,tt1275863,2012-12-24,2012-12-24,,Love Aaj Kal,https://www.imdb.com/title/tt1275863/,movie,6.8,128,2009,"Comedy, Drama, Romance",14733,2009-07-31,Imtiaz Ali,,
137,tt0331851,2012-12-24,2012-12-24,,Armaan,https://www.imdb.com/title/tt0331851/,movie,5.2,158,2003,"Drama, Family, Romance",1076,2003-05-16,Honey Irani,,
138,tt0833476,2012-12-24,2012-12-24,,Jhoom Barabar Jhoom,https://www.imdb.com/title/tt0833476/,movie,3.7,138,2007,"Drama, Romance",2981,2007-06-15,Shaad Ali,,
139,tt0169102,2012-12-24,2012-12-24,,Lagaan: Once Upon a Time in India,https://www.imdb.com/title/tt0169102/,movie,8.1,224,2001,"Adventure, Drama, Musical, Sport",103630,2001-06-15,Ashutosh Gowariker,,
140,tt0405508,2012-12-24,2012-12-24,,Rang De Basanti,https://www.imdb.com/title/tt0405508/,movie,8.2,167,2006,"Comedy, Drama",110310,2006-01-26,Rakeysh Omprakash Mehra,,
141,tt0439662,2012-12-24,2012-12-24,,Fanaa,https://www.imdb.com/title/tt0439662/,movie,7.2,168,2006,"Drama, Romance",30548,2006-05-26,Kunal Kohli,,
142,tt1166100,2012-12-24,2012-12-24,,Ghajini,https://www.imdb.com/title/tt1166100/,movie,7.3,186,2008,"Action, Drama, Mystery, Thriller",55735,2008-12-24,A.R. Murugadoss,,
143,tt1187043,2012-12-24,2012-12-24,,3 Idiots,https://www.imdb.com/title/tt1187043/,movie,8.4,170,2009,"Comedy, Drama",337500,2009-12-23,Rajkumar Hirani,,
144,tt0369637,2012-12-24,2012-12-24,,Kuch Naa Kaho,https://www.imdb.com/title/tt0369637/,movie,5.4,169,2003,"Drama, Romance",2181,2003-08-26,Rohan Sippy,,
145,tt0422091,2012-12-24,2012-12-24,,Dhoom,https://www.imdb.com/title/tt0422091/,movie,6.7,129,2004,"Action, Thriller",17960,2004-08-27,Sanjay Gadhvi,,
146,tt0448206,2012-12-24,2012-12-24,,Bunty Aur Babli,https://www.imdb.com/title/tt0448206/,movie,6.2,170,2005,"Comedy, Drama, Romance",6284,2005-05-27,Shaad Ali,,
147,tt0476527,2012-12-24,2012-12-24,,Bluffmaster!,https://www.imdb.com/title/tt0476527/,movie,6.6,137,2005,"Comedy, Crime, Drama, Romance, Thriller",5693,2005-12-16,Rohan Sippy,,
148,tt1185420,2012-12-24,2012-12-24,,Dostana,https://www.imdb.com/title/tt1185420/,movie,6.5,145,2008,"Comedy, Drama, Romance",13666,2008-11-13,Tarun Mansukhani,,
149,tt0349703,2012-12-24,2012-12-24,,Kyun! Ho Gaya Na...,https://www.imdb.com/title/tt0349703/,movie,4.2,165,2004,"Comedy, Drama, Romance",1688,2004-08-13,Samir Karnik,,
150,tt0453978,2012-12-24,2012-12-24,,Yakeen,https://www.imdb.com/title/tt0453978/,movie,5.1,116,2005,"Drama, Thriller",682,2005-07-01,Girish Dhamija,,
151,tt0485272,2012-12-24,2012-12-24,,Salaam-E-Ishq,https://www.imdb.com/title/tt0485272/,movie,5.1,216,2007,"Comedy, Drama, Musical, Romance",5119,2007-01-25,Nikkhil Advani,,
152,tt0073707,2012-12-24,2012-12-24,,Sholay,https://www.imdb.com/title/tt0073707/,movie,8.2,204,1975,"Action, Adventure, Comedy, Drama, Musical, Thriller, Western",50691,1975-08-15,Ramesh Sippy,,
153,tt0322653,2012-12-24,2012-12-24,,Mere Yaar Ki Shaadi Hai,https://www.imdb.com/title/tt0322653/,movie,5.3,158,2002,"Comedy, Drama, Romance",2046,2002-06-07,Sanjay Gadhvi,,
154,tt1252596,2012-12-24,2012-12-24,,Ajab Prem Ki Ghazab Kahani,https://www.imdb.com/title/tt1252596/,movie,6.3,150,2009,"Action, Comedy, Romance",12440,2009-11-06,Rajkumar Santoshi,,
155,tt1182972,2012-12-24,2012-12-24,,Bachna Ae Haseeno,https://www.imdb.com/title/tt1182972/,movie,6.2,152,2008,"Comedy, Drama, Romance",10252,2008-08-14,Siddharth Anand,,
156,tt2172071,2013-01-02,2013-01-02,,Student of the Year,https://www.imdb.com/title/tt2172071/,movie,5.3,146,2012,"Comedy, Drama, Romance",14983,2012-10-19,Karan Johar,,
157,tt0263491,2013-01-02,2013-01-02,,Jis Desh Mein Ganga Rehta Hain,https://www.imdb.com/title/tt0263491/,movie,4.9,141,2000,"Comedy, Crime, Drama, Musical, Romance",1130,2000-10-13,Mahesh Manjrekar,,
158,tt0347278,2013-01-02,2013-01-02,,Jhankaar Beats,https://www.imdb.com/title/tt0347278/,movie,7.2,143,2003,"Comedy, Music, Romance",1918,2003-06-20,Sujoy Ghosh,,
159,tt0385982,2013-01-02,2013-01-02,,Raja Bhaiya,https://www.imdb.com/title/tt0385982/,movie,3.7,127,2003,"Comedy, Drama",202,2003-10-24,Raman Kumar,,
160,tt0253194,2013-01-02,2013-01-02,,Kunwara,https://www.imdb.com/title/tt0253194/,movie,5.1,134,2000,"Comedy, Drama, Romance",822,2000-07-14,David Dhawan,,
161,tt1821480,2013-07-06,2013-07-06,,Kahaani,https://www.imdb.com/title/tt1821480/,movie,8.1,122,2012,"Mystery, Thriller",57052,2012-03-08,Sujoy Ghosh,,
162,tt2112124,2013-08-09,2013-08-09,,Chennai Express,https://www.imdb.com/title/tt2112124/,movie,6.0,141,2013,"Action, Comedy",48267,2013-08-08,Rohit Shetty,10,2013-08-23
163,tt2905838,2014-10-05,2014-10-05,,Bang Bang,https://www.imdb.com/title/tt2905838/,movie,5.5,153,2014,"Action, Adventure, Comedy, Thriller",21609,2014-09-26,Siddharth Anand,,
164,tt2461132,2014-10-29,2014-10-29,,Happy New Year,https://www.imdb.com/title/tt2461132/,movie,5.0,180,2014,"Action, Comedy, Music",33629,2014-10-23,Farah Khan,,
165,tt2556308,2014-11-16,2014-11-16,,Holiday,https://www.imdb.com/title/tt2556308/,movie,7.2,160,2014,"Action, Thriller",25184,2014-06-05,A.R. Murugadoss,,
166,tt2338151,2015-02-10,2015-02-10,,PK,https://www.imdb.com/title/tt2338151/,movie,8.1,153,2014,"Comedy, Drama, Musical, Sci-Fi",159582,2014-12-18,Rajkumar Hirani,,
167,tt3767372,2015-07-18,2015-07-18,,Piku,https://www.imdb.com/title/tt3767372/,movie,7.6,123,2015,"Comedy, Drama",28481,2015-05-07,Shoojit Sircar,,
168,tt3863552,2015-07-24,2015-07-24,,Bajrangi Bhaijaan,https://www.imdb.com/title/tt3863552/,movie,8.0,163,2015,"Action, Adventure, Comedy, Drama",70879,2015-07-15,Kabir Khan,,
169,tt0328998,2015-07-25,2015-07-25,,Dil Hai Tumhaara,https://www.imdb.com/title/tt0328998/,movie,5.3,185,2002,"Drama, Romance",1629,2002-09-06,Kundan Shah,,
170,tt2631186,2015-08-19,2015-08-19,,Bãhubali: The Beginning,https://www.imdb.com/title/tt2631186/,movie,8.1,159,2015,"Action, Drama",101294,2015-07-09,S.S. Rajamouli,,
171,tt4110568,2015-08-29,2015-08-29,,Dil Dhadakne Do,https://www.imdb.com/title/tt4110568/,movie,6.9,170,2015,"Comedy, Drama, Romance",14605,2015-06-04,Zoya Akhtar,,
172,tt3802576,2015-10-25,2015-10-25,,Brothers,https://www.imdb.com/title/tt3802576/,movie,6.5,156,2015,"Action, Drama, Sport",11552,2015-08-13,Karan Malhotra,,
173,tt4535650,2016-01-01,2016-01-01,,Dilwale,https://www.imdb.com/title/tt4535650/,movie,5.2,158,2015,"Action, Comedy, Drama, Romance",31042,2015-12-17,Rohit Shetty,,
174,tt3495026,2016-04-16,2016-04-16,,Fan,https://www.imdb.com/title/tt3495026/,movie,7.0,138,2016,"Action, Drama, Thriller",41777,2016-04-14,Maneesh Sharma,10,2016-04-16
175,tt4832640,2016-07-07,2016-07-07,,Sultan,https://www.imdb.com/title/tt4832640/,movie,7.0,170,2016,"Action, Drama, Sport",37069,2016-07-05,Ali Abbas Zafar,,
176,tt0330843,2016-08-31,2016-08-31,,Saathiya,https://www.imdb.com/title/tt0330843/,movie,6.8,138,2002,"Drama, Family, Romance",6552,2002-12-20,Shaad Ali,,
177,tt0385351,2016-08-31,2016-08-31,,Yeh Lamhe Judaai Ke,https://www.imdb.com/title/tt0385351/,movie,3.8,135,2004,"Drama, Mystery, Romance, Thriller",1579,2004-04-09,Birendra Nath Tiwari,,
178,tt0438981,2016-08-31,2016-08-31,,Silsiilay,https://www.imdb.com/title/tt0438981/,movie,4.0,134,2005,Drama,686,2005-06-17,Khalid Mohamed,,
179,tt3405236,2017-01-27,2017-01-27,,Raees,https://www.imdb.com/title/tt3405236/,movie,6.8,143,2017,"Action, Crime, Drama",39715,2017-01-25,Rahul Dholakia,10,2017-01-28
180,tt5982852,2017-04-22,2017-04-22,,Jolly LLB 2,https://www.imdb.com/title/tt5982852/,movie,7.2,137,2017,"Comedy, Drama",21813,2017-02-09,Subhash Kapoor,,
181,tt5460276,2017-04-24,2017-04-24,,Kaabil,https://www.imdb.com/title/tt5460276/,movie,7.1,139,2017,"Action, Crime, Drama, Thriller",23931,2017-01-25,Sanjay Gupta,,
182,tt0457875,2017-07-02,2017-07-02,,Ek Ajnabee,https://www.imdb.com/title/tt0457875/,movie,5.2,142,2005,"Action, Drama, Thriller",1559,2005-12-09,Apoorva Lakhia,,
183,tt0136153,2017-07-02,2017-07-02,,English Babu Desi Mem,https://www.imdb.com/title/tt0136153/,movie,4.7,170,1996,"Comedy, Drama, Musical, Romance",2117,1996-01-26,Praveen Nischol,,
184,tt5456546,2017-10-07,2017-10-07,,Judwaa 2,https://www.imdb.com/title/tt5456546/,movie,3.8,145,2017,"Action, Comedy",8278,2017-09-29,David Dhawan,,
185,tt6692354,2017-12-26,2017-12-26,,Ittefaq,https://www.imdb.com/title/tt6692354/,movie,7.2,105,2017,"Mystery, Thriller",10057,2017-11-02,Abhay Chopra,,
186,tt6108090,2018-03-03,2018-03-03,,Secret Superstar,https://www.imdb.com/title/tt6108090/,movie,7.9,150,2017,"Drama, Music",20204,2017-10-18,Advait Chandan,,
187,tt0444767,2018-10-28,2018-10-28,,A Sublime Love Story: Barsaat,https://www.imdb.com/title/tt0444767/,movie,3.8,143,2005,"Drama, Romance",600,2005-08-17,Suneel Darshan,,
188,tt0444767,2018-10-28,2018-10-28,,A Sublime Love Story: Barsaat,https://www.imdb.com/title/tt0444767/,movie,3.8,143,2005,"Drama, Romance",600,2005-08-17,Suneel Darshan,,
189,tt6173990,2018-11-20,2018-11-20,,Gold,https://www.imdb.com/title/tt6173990/,movie,7.3,151,2018,"Drama, History, Sport",11217,2018-08-15,Reema Kagti,,
190,tt6527426,2018-12-25,2018-12-25,,Zero,https://www.imdb.com/title/tt6527426/,movie,5.4,164,2018,"Comedy, Drama, Romance",23178,2018-12-21,Aanand L. Rai,10,2019-01-03
191,tt8130968,2019-07-16,2019-07-16,,Badla,https://www.imdb.com/title/tt8130968/,movie,7.8,118,2019,"Crime, Drama, Mystery, Thriller",21558,2019-03-08,Sujoy Ghosh,,
192,tt0489560,2019-10-12,2019-10-12,,Shaadi Se Pehle,https://www.imdb.com/title/tt0489560/,movie,4.0,122,2006,"Comedy, Musical, Romance",723,2006-04-07,Satish Kaushik,,
193,tt0457940,2019-10-12,2019-10-12,,Home Delivery: Aapko... Ghar Tak,https://www.imdb.com/title/tt0457940/,movie,3.1,151,2005,"Comedy, Romance",584,2005-12-02,Sujoy Ghosh,,
194,tt7430722,2019-12-01,2019-12-01,,War,https://www.imdb.com/title/tt7430722/,movie,6.5,154,2019,"Action, Thriller",18645,2019-10-02,Siddharth Anand,,
195,tt0173102,2019-12-27,2019-12-27,,Raju Ban Gaya Gentleman,https://www.imdb.com/title/tt0173102/,movie,6.8,152,1992,"Musical, Comedy, Romance",7123,1992-11-13,Aziz Mirza,,
196,tt8504014,2020-03-08,2020-03-08,,Good Newwz,https://www.imdb.com/title/tt8504014/,movie,7.0,134,2019,Comedy,13686,2019-12-27,Raj Mehta,,
197,tt9248952,2020-03-29,2020-03-29,,Jawaani Jaaneman,https://www.imdb.com/title/tt9248952/,movie,6.7,119,2020,Comedy,5630,2020-01-31,Nitin Kakkar,,
